Geneid	TPM
ENSMUSG00000005089	0.152647991335734
ENSMUSG00000087185	0.122239210352445
ENSMUSG00000005087	9.18266086817777
ENSMUSG00000065683	0
ENSMUSG00000010914	18.2215738943311
ENSMUSG00000010911	25.208781154933
ENSMUSG00000058281	0
ENSMUSG00000087032	0
ENSMUSG00000086957	0
ENSMUSG00000084385	0
ENSMUSG00000012350	0.0800166997464894
ENSMUSG00000087278	0
ENSMUSG00000070794	0
ENSMUSG00000027186	0.189796289682842
ENSMUSG00000027187	196.10785525362
ENSMUSG00000081687	0
ENSMUSG00000032724	5.95439920122798
ENSMUSG00000027185	55.7483983121113
ENSMUSG00000027184	282.793158225137
ENSMUSG00000086687	1.23707888480524
ENSMUSG00000081348	0.773263635678379
ENSMUSG00000081010	0.467686706275079
ENSMUSG00000083495	0
ENSMUSG00000081275	2.37326126482141
ENSMUSG00000076234	0
ENSMUSG00000082845	0.921845284682696
ENSMUSG00000076233	0
ENSMUSG00000083643	0
ENSMUSG00000084756	0.0600340578291745
ENSMUSG00000032698	0.823957742911219
ENSMUSG00000046085	0.139255030520108
ENSMUSG00000027180	36.7752196710795
ENSMUSG00000087739	1.60493927261304
ENSMUSG00000078091	0.268617169046613
ENSMUSG00000075006	0
ENSMUSG00000068686	5.49136144967907
ENSMUSG00000032679	8.49970875959782
ENSMUSG00000032671	0.542789681005383
ENSMUSG00000068373	0.0844438428716973
ENSMUSG00000089606	0
ENSMUSG00000087473	0
ENSMUSG00000088700	0
ENSMUSG00000081721	0.181076752348387
ENSMUSG00000027177	33.7967617704754
ENSMUSG00000084516	0
ENSMUSG00000081447	0
ENSMUSG00000082379	0
ENSMUSG00000086454	172.789652644964
ENSMUSG00000077236	0
ENSMUSG00000082276	0
ENSMUSG00000027176	58.5132631082384
ENSMUSG00000027175	7.39620989205358
ENSMUSG00000074997	0
ENSMUSG00000027173	12.98500008825
ENSMUSG00000074994	94.9976308404062
ENSMUSG00000083856	1.69719275573873
ENSMUSG00000027171	94.0276365129685
ENSMUSG00000045106	10.0494060085198
ENSMUSG00000082934	0
ENSMUSG00000027170	77.1758906441384
ENSMUSG00000083487	0
ENSMUSG00000074987	0.159995141448634
ENSMUSG00000079175	0
ENSMUSG00000016458	2.95288100552759
ENSMUSG00000055312	0
ENSMUSG00000005973	112.86951368283
ENSMUSG00000086764	0
ENSMUSG00000086029	0
ENSMUSG00000081701	0
ENSMUSG00000080859	0
ENSMUSG00000027168	0.179972013426683
ENSMUSG00000027167	6.06541391439197
ENSMUSG00000084870	0.821681616549585
ENSMUSG00000042670	20.0894702249385
ENSMUSG00000027166	31.4504790842878
ENSMUSG00000093363	0
ENSMUSG00000084571	11.5389599427524
ENSMUSG00000086131	0
ENSMUSG00000083425	4.29012613256178
ENSMUSG00000083506	0
ENSMUSG00000074981	0
ENSMUSG00000081258	0
ENSMUSG00000087226	0.225967646384616
ENSMUSG00000087225	0
ENSMUSG00000085218	6.97677262747651
ENSMUSG00000016386	7.88130616819816
ENSMUSG00000088078	1.79908515236462
ENSMUSG00000085530	0
ENSMUSG00000084164	0
ENSMUSG00000027122	38.2098190462683
ENSMUSG00000081966	0.447964977697214
ENSMUSG00000082066	0
ENSMUSG00000027120	0
ENSMUSG00000089408	0
ENSMUSG00000083181	0
ENSMUSG00000042604	0.092318046303833
ENSMUSG00000052005	0
ENSMUSG00000077480	0
ENSMUSG00000077411	0
ENSMUSG00000086758	0
ENSMUSG00000083590	0
ENSMUSG00000082113	0.239620364009895
ENSMUSG00000083347	0
ENSMUSG00000083697	0
ENSMUSG00000083424	0
ENSMUSG00000063684	0.156223080457432
ENSMUSG00000087544	0
ENSMUSG00000057234	14.709003883069
ENSMUSG00000076987	0
ENSMUSG00000027115	30.2909434624124
ENSMUSG00000084167	0
ENSMUSG00000081746	0
ENSMUSG00000048482	1.98299163460633
ENSMUSG00000083915	0.365715670316742
ENSMUSG00000027162	196.588553556859
ENSMUSG00000063751	1.81908980565259
ENSMUSG00000050199	86.2545753708461
ENSMUSG00000027160	23.6081231887602
ENSMUSG00000086186	2.0487541122846
ENSMUSG00000085444	0
ENSMUSG00000082512	0.225796112240094
ENSMUSG00000064779	0
ENSMUSG00000041660	0.0506669450132211
ENSMUSG00000074971	0.215646746151003
ENSMUSG00000083320	0.279557091344878
ENSMUSG00000074970	0
ENSMUSG00000041644	0.109867795564251
ENSMUSG00000074968	10.0732917561913
ENSMUSG00000050808	1.37514830362866
ENSMUSG00000079171	0
ENSMUSG00000079170	0
ENSMUSG00000079169	0
ENSMUSG00000027157	0
ENSMUSG00000084094	0.0934981386811452
ENSMUSG00000074966	0
ENSMUSG00000084933	0
ENSMUSG00000063844	0
ENSMUSG00000074965	0
ENSMUSG00000068647	0
ENSMUSG00000068646	0
ENSMUSG00000068645	0
ENSMUSG00000068644	0
ENSMUSG00000074964	0
ENSMUSG00000064266	0
ENSMUSG00000050781	0
ENSMUSG00000062280	0
ENSMUSG00000074963	0
ENSMUSG00000063377	0
ENSMUSG00000044039	0
ENSMUSG00000061195	0
ENSMUSG00000074962	0.23557186789146
ENSMUSG00000084268	0
ENSMUSG00000082094	0
ENSMUSG00000082883	0
ENSMUSG00000074960	0
ENSMUSG00000074959	0
ENSMUSG00000080699	0
ENSMUSG00000074958	0
ENSMUSG00000068641	0
ENSMUSG00000074957	0.223982488848607
ENSMUSG00000081035	0
ENSMUSG00000082091	0
ENSMUSG00000084134	0
ENSMUSG00000057149	0
ENSMUSG00000044560	0
ENSMUSG00000074956	0
ENSMUSG00000077467	0
ENSMUSG00000083059	0
ENSMUSG00000074955	0
ENSMUSG00000074954	0
ENSMUSG00000081069	0
ENSMUSG00000074953	0
ENSMUSG00000074952	0
ENSMUSG00000074951	0
ENSMUSG00000081037	0.198299163460633
ENSMUSG00000074949	0
ENSMUSG00000074948	0
ENSMUSG00000074947	0
ENSMUSG00000074946	0
ENSMUSG00000074945	0
ENSMUSG00000082430	0
ENSMUSG00000074943	0
ENSMUSG00000050776	0.234581029330402
ENSMUSG00000049758	0
ENSMUSG00000027134	32.9532749055861
ENSMUSG00000041358	0.23917079484665
ENSMUSG00000027133	184.262658202148
ENSMUSG00000027130	28.7039543724459
ENSMUSG00000027131	57.8922343895884
ENSMUSG00000027132	35.4647602881335
ENSMUSG00000081541	21.4933893950271
ENSMUSG00000055943	12.2150038254265
ENSMUSG00000077705	0
ENSMUSG00000074939	0
ENSMUSG00000003604	7.53881792700518
ENSMUSG00000080622	1.72935316971483
ENSMUSG00000057378	0.15121949425061
ENSMUSG00000091072	0
ENSMUSG00000041255	0
ENSMUSG00000044042	4.33707614173749
ENSMUSG00000084391	0.587069891824243
ENSMUSG00000085448	0
ENSMUSG00000085508	0
ENSMUSG00000087545	1.07253153314044
ENSMUSG00000087106	0.303932641543886
ENSMUSG00000084798	0.867197507845335
ENSMUSG00000074934	11.8319775690711
ENSMUSG00000023236	3.27022999014907
ENSMUSG00000041219	73.499287837467
ENSMUSG00000068615	0
ENSMUSG00000092201	0
ENSMUSG00000087694	0.0815672975843556
ENSMUSG00000068614	3.0333153866815
ENSMUSG00000092397	0
ENSMUSG00000040383	82.1291135069802
ENSMUSG00000040321	19.178941615433
ENSMUSG00000084620	0
ENSMUSG00000057147	21.7153245527212
ENSMUSG00000084785	0
ENSMUSG00000082997	0
ENSMUSG00000085222	0
ENSMUSG00000084222	0
ENSMUSG00000087309	0
ENSMUSG00000086197	0
ENSMUSG00000085582	0
ENSMUSG00000093299	0
ENSMUSG00000086735	0.275483525429998
ENSMUSG00000040282	44.7301631075836
ENSMUSG00000088606	0
ENSMUSG00000027210	0.582520495762263
ENSMUSG00000086328	0.618825406083807
ENSMUSG00000086308	0
ENSMUSG00000081787	1.03280814302413
ENSMUSG00000086462	0
ENSMUSG00000027355	0
ENSMUSG00000085316	0.0959099565319056
ENSMUSG00000088038	0
ENSMUSG00000087910	1.42547321976494
ENSMUSG00000065794	0
ENSMUSG00000074930	0
ENSMUSG00000027351	65.9328641776078
ENSMUSG00000076376	2.23086558893212
ENSMUSG00000081842	0
ENSMUSG00000065845	0
ENSMUSG00000027349	75.2834877208953
ENSMUSG00000027347	2.39106708352854
ENSMUSG00000085681	0
ENSMUSG00000086203	0
ENSMUSG00000086221	0.174832726405339
ENSMUSG00000087203	0.0833656797059837
ENSMUSG00000077359	0
ENSMUSG00000040152	218.972332877069
ENSMUSG00000027344	4.51820878771063
ENSMUSG00000093368	0
ENSMUSG00000045339	0
ENSMUSG00000040133	0.457730821017107
ENSMUSG00000085889	0
ENSMUSG00000088497	0
ENSMUSG00000005102	26.5322844915902
ENSMUSG00000009549	146.359717298978
ENSMUSG00000084028	0
ENSMUSG00000040093	23.867246544448
ENSMUSG00000080747	0
ENSMUSG00000040084	244.514129752084
ENSMUSG00000074923	3.51047741877632
ENSMUSG00000078137	0.137679423303772
ENSMUSG00000040061	0.0338163648466291
ENSMUSG00000074918	8.47626624029238
ENSMUSG00000045838	0.793570098594813
ENSMUSG00000046804	0
ENSMUSG00000040035	0.023345181968733
ENSMUSG00000027331	59.0022789239315
ENSMUSG00000086421	22.2065567776996
ENSMUSG00000090204	0
ENSMUSG00000027332	21.4779066691013
ENSMUSG00000040007	21.1415649722984
ENSMUSG00000074916	19.8631402365426
ENSMUSG00000084802	0
ENSMUSG00000081413	17.6353010982777
ENSMUSG00000039983	12.8975065665453
ENSMUSG00000027324	30.7506601874236
ENSMUSG00000027326	91.8776064371718
ENSMUSG00000027323	67.0031370295902
ENSMUSG00000070730	22.1383608061967
ENSMUSG00000046814	7.60915394674523
ENSMUSG00000034278	9.55110649695711
ENSMUSG00000055926	1.30927879363476
ENSMUSG00000081572	0
ENSMUSG00000068580	5.48292617863502
ENSMUSG00000027317	0.261838684146963
ENSMUSG00000027315	78.4471347318741
ENSMUSG00000034226	0.785977306728875
ENSMUSG00000084015	0
ENSMUSG00000034216	19.7636232701049
ENSMUSG00000074912	0.211657076748778
ENSMUSG00000027314	0.173743425929293
ENSMUSG00000027313	7.76782764625114
ENSMUSG00000034154	45.1352029967607
ENSMUSG00000082369	0
ENSMUSG00000048647	3.43380502765123
ENSMUSG00000014077	38.1905826742024
ENSMUSG00000085438	68.7577162011346
ENSMUSG00000072980	63.3626053099394
ENSMUSG00000027306	157.18836127977
ENSMUSG00000064906	9.3733848274459
ENSMUSG00000027305	67.1786306593818
ENSMUSG00000082029	0
ENSMUSG00000081416	0
ENSMUSG00000027304	54.8860666619141
ENSMUSG00000064722	0
ENSMUSG00000027296	3.55858647299404
ENSMUSG00000027297	1.80008631271652
ENSMUSG00000034032	56.6793155958343
ENSMUSG00000065164	0
ENSMUSG00000027298	40.5253610838778
ENSMUSG00000081056	1.99779007964071
ENSMUSG00000033943	118.843765272186
ENSMUSG00000033902	13.968587481343
ENSMUSG00000087458	0
ENSMUSG00000033852	11.2487833776023
ENSMUSG00000074899	0.758650365454959
ENSMUSG00000027293	42.6464447497381
ENSMUSG00000050211	0.0641053330152909
ENSMUSG00000087555	0
ENSMUSG00000070719	0.120979695712154
ENSMUSG00000046971	0.487544774352946
ENSMUSG00000027291	23.2549265923546
ENSMUSG00000033808	35.2366611471891
ENSMUSG00000062646	3.99770328711452
ENSMUSG00000079110	0.264791167825772
ENSMUSG00000091181	0
ENSMUSG00000027288	150.395432961716
ENSMUSG00000091714	0
ENSMUSG00000081105	1.5934754206658
ENSMUSG00000027287	44.4822022857186
ENSMUSG00000027286	29.5512056010317
ENSMUSG00000027285	45.1996384084445
ENSMUSG00000033705	4.80894134481784
ENSMUSG00000065083	0
ENSMUSG00000027284	5.76223928495733
ENSMUSG00000090100	9.17303139759045
ENSMUSG00000087519	0.694973703717173
ENSMUSG00000027272	31.2894182611878
ENSMUSG00000054484	4.13123257209653
ENSMUSG00000065883	1.04735473658785
ENSMUSG00000023572	27.4597753379653
ENSMUSG00000023216	0.0411826765540359
ENSMUSG00000053675	0
ENSMUSG00000081313	0
ENSMUSG00000079103	0
ENSMUSG00000074890	4.15913876347789
ENSMUSG00000089009	0
ENSMUSG00000027259	9.5242898004061
ENSMUSG00000050619	7.65508348273543
ENSMUSG00000027263	16.3428509492943
ENSMUSG00000043909	32.6660211200595
ENSMUSG00000027254	5.51940278044196
ENSMUSG00000087704	0
ENSMUSG00000033526	6.43209684459046
ENSMUSG00000000308	23.7744489846132
ENSMUSG00000033498	0.0716283701695978
ENSMUSG00000033486	3.31489412328288
ENSMUSG00000082651	1.80636889792075
ENSMUSG00000084140	3.82981216984056
ENSMUSG00000027248	725.90191543016
ENSMUSG00000027246	1.83358815528668
ENSMUSG00000046110	0
ENSMUSG00000074884	13.9045701235
ENSMUSG00000080374	0
ENSMUSG00000027245	8.83385578034888
ENSMUSG00000048222	7.96263743818724
ENSMUSG00000081967	0
ENSMUSG00000084407	0
ENSMUSG00000068479	10.7345128385967
ENSMUSG00000027242	43.4143073373468
ENSMUSG00000027238	7.83300884142604
ENSMUSG00000081264	4.17852035387911
ENSMUSG00000084244	4.38085387554647
ENSMUSG00000086913	0.553564662266036
ENSMUSG00000060227	58.7991886191738
ENSMUSG00000087767	0
ENSMUSG00000074881	0.138649197571916
ENSMUSG00000033411	35.8829099160199
ENSMUSG00000077967	0
ENSMUSG00000027236	11.1351953066766
ENSMUSG00000033396	51.2916000240674
ENSMUSG00000027233	6.23249219586625
ENSMUSG00000060802	223.864767819584
ENSMUSG00000033368	0.708961521906395
ENSMUSG00000027229	1.16026106280158
ENSMUSG00000082670	0
ENSMUSG00000079966	0.910557383237602
ENSMUSG00000070692	114.022018989864
ENSMUSG00000027227	34.2407515988307
ENSMUSG00000068452	0.0329327662966065
ENSMUSG00000027225	0.1401297480485
ENSMUSG00000027224	0
ENSMUSG00000033268	0.381199739897268
ENSMUSG00000033256	4.83918782848617
ENSMUSG00000088506	0
ENSMUSG00000027219	0
ENSMUSG00000083645	0
ENSMUSG00000081219	1.1305062106075
ENSMUSG00000079071	0.0893060684120146
ENSMUSG00000027199	6.98771627322958
ENSMUSG00000074876	14.9974157239134
ENSMUSG00000033213	18.5441861091615
ENSMUSG00000076309	0
ENSMUSG00000005802	15.7487227821367
ENSMUSG00000087017	0
ENSMUSG00000085633	0.961579995229364
ENSMUSG00000005804	34.7875423973001
ENSMUSG00000005803	0.873268673776502
ENSMUSG00000082050	0
ENSMUSG00000084372	0
ENSMUSG00000027200	0.718339142188581
ENSMUSG00000085496	0
ENSMUSG00000086954	0
ENSMUSG00000087450	0
ENSMUSG00000090353	0
ENSMUSG00000035183	8.2340961651572
ENSMUSG00000027201	57.6883200641983
ENSMUSG00000065851	10.4246055557576
ENSMUSG00000087056	0
ENSMUSG00000074872	0
ENSMUSG00000027202	0.0774202876603201
ENSMUSG00000086416	0.235737822007621
ENSMUSG00000027203	117.00473462283
ENSMUSG00000085797	0
ENSMUSG00000087682	0
ENSMUSG00000027204	3.40295295145484
ENSMUSG00000053615	0
ENSMUSG00000068394	18.6807919461549
ENSMUSG00000035109	0.296980775484126
ENSMUSG00000091337	11.6094720180974
ENSMUSG00000078135	0
ENSMUSG00000035093	28.4785586538037
ENSMUSG00000027206	208.000401064424
ENSMUSG00000027207	6.99893770509257
ENSMUSG00000027209	0.264007762003802
ENSMUSG00000027208	0.412105712241156
ENSMUSG00000065084	0
ENSMUSG00000023330	36.6853452402172
ENSMUSG00000089480	0
ENSMUSG00000060131	0.0334964803142962
ENSMUSG00000085076	0
ENSMUSG00000027359	10.4051566647954
ENSMUSG00000027360	0.0698345778347824
ENSMUSG00000027361	31.2816162947526
ENSMUSG00000088200	2.99445045494245
ENSMUSG00000027363	131.009866458718
ENSMUSG00000027364	6.08743419130756
ENSMUSG00000074846	0
ENSMUSG00000027365	82.314306971203
ENSMUSG00000081894	5.67169217525116
ENSMUSG00000027366	20.8282776854713
ENSMUSG00000001998	12.8919846667268
ENSMUSG00000092918	7.1387698845828
ENSMUSG00000001999	14.5927430183622
ENSMUSG00000034906	105.795872373777
ENSMUSG00000074825	14.5024167498798
ENSMUSG00000044145	2.70217522039666
ENSMUSG00000003660	220.775520234771
ENSMUSG00000003662	43.1938004238031
ENSMUSG00000034850	39.1827358687933
ENSMUSG00000074822	0
ENSMUSG00000027367	42.0615706298928
ENSMUSG00000027368	1.89339565710665
ENSMUSG00000050468	0.174286374135322
ENSMUSG00000058620	3.83482126647525
ENSMUSG00000046338	3.90486366403644
ENSMUSG00000027371	19.9756248906431
ENSMUSG00000079056	2.83104770169051
ENSMUSG00000084628	1.52799012940556
ENSMUSG00000090815	0
ENSMUSG00000027376	1.8923864644884
ENSMUSG00000083648	0
ENSMUSG00000034800	7.0402921780433
ENSMUSG00000027374	36.25410937319
ENSMUSG00000027375	8.67291157684195
ENSMUSG00000089264	0
ENSMUSG00000084006	0
ENSMUSG00000087162	0
ENSMUSG00000027377	9.00798169010479
ENSMUSG00000027378	15.7346871302081
ENSMUSG00000051319	34.0207002312149
ENSMUSG00000027379	229.747388625899
ENSMUSG00000027380	0.631575662170152
ENSMUSG00000093203	0
ENSMUSG00000088175	0
ENSMUSG00000027381	55.8758338440964
ENSMUSG00000085750	0.34007097392258
ENSMUSG00000074813	6.87259325685691
ENSMUSG00000086879	0
ENSMUSG00000079053	4.77190500306337
ENSMUSG00000082671	0
ENSMUSG00000082350	0
ENSMUSG00000074812	0.302900962516242
ENSMUSG00000080789	0
ENSMUSG00000014355	62.4919988475542
ENSMUSG00000014361	3.85873891074514
ENSMUSG00000085036	0
ENSMUSG00000087785	1.79908515236462
ENSMUSG00000014353	22.3219427600117
ENSMUSG00000027386	0.829318062800046
ENSMUSG00000092719	0
ENSMUSG00000027387	17.9630494757446
ENSMUSG00000082339	0
ENSMUSG00000087267	0.145522869467197
ENSMUSG00000074807	2.16588892129332
ENSMUSG00000042851	18.1380782451095
ENSMUSG00000090248	3.22794056276352
ENSMUSG00000079051	0.119939010157641
ENSMUSG00000087151	0.96853788231496
ENSMUSG00000027394	9.56889361106294
ENSMUSG00000027395	52.8413468523974
ENSMUSG00000037938	53.4787697636305
ENSMUSG00000084826	0
ENSMUSG00000082274	0.623495133854702
ENSMUSG00000086652	0.165494479891107
ENSMUSG00000027397	168.714207621748
ENSMUSG00000087528	5.84067898104545
ENSMUSG00000056738	0.55555590205836
ENSMUSG00000085485	0.398368855166451
ENSMUSG00000048327	101.978363230114
ENSMUSG00000085498	0.876814100085619
ENSMUSG00000027399	1.46916173536563
ENSMUSG00000065057	0
ENSMUSG00000082097	0
ENSMUSG00000027398	0.233965976815115
ENSMUSG00000074805	0.224583784120684
ENSMUSG00000081888	3.59817030472923
ENSMUSG00000043727	0
ENSMUSG00000086637	0
ENSMUSG00000087015	0
ENSMUSG00000037902	7.87471428045822
ENSMUSG00000027400	0
ENSMUSG00000084328	0.876568011368222
ENSMUSG00000083589	0
ENSMUSG00000037885	51.1352564371851
ENSMUSG00000027401	0.59345880237614
ENSMUSG00000089152	0
ENSMUSG00000077348	0
ENSMUSG00000074804	0.972543683974434
ENSMUSG00000027403	0
ENSMUSG00000027404	219.135126929011
ENSMUSG00000060332	0.554080245621142
ENSMUSG00000027405	143.844297427363
ENSMUSG00000080610	68.8943784817274
ENSMUSG00000065287	0
ENSMUSG00000065289	0
ENSMUSG00000065272	0
ENSMUSG00000027406	100.199895096104
ENSMUSG00000053552	8.34161731337413
ENSMUSG00000083483	0
ENSMUSG00000027408	16.2361516957642
ENSMUSG00000082985	0.535621990139766
ENSMUSG00000027409	0.304347283619662
ENSMUSG00000049692	1.7320385007237
ENSMUSG00000037773	19.8807422357516
ENSMUSG00000027411	57.8217375612673
ENSMUSG00000027303	62.3184767229378
ENSMUSG00000077004	9.98895039820354
ENSMUSG00000060029	1.58329708227972
ENSMUSG00000037740	5.52853335485703
ENSMUSG00000027301	0
ENSMUSG00000037727	0
ENSMUSG00000027300	9.8261939995936
ENSMUSG00000079043	15.4643750609225
ENSMUSG00000037703	4.77443011742294
ENSMUSG00000068290	38.0017890629033
ENSMUSG00000074797	33.8664261590307
ENSMUSG00000074796	32.1373194083859
ENSMUSG00000084694	1.20914124061362
ENSMUSG00000027309	14.1064209301084
ENSMUSG00000089662	4.16551665983177
ENSMUSG00000085566	0.667923829021594
ENSMUSG00000080989	0
ENSMUSG00000027312	8.59714252548797
ENSMUSG00000083953	0.350765029706309
ENSMUSG00000027316	0.412169161927413
ENSMUSG00000027318	0.372224514282334
ENSMUSG00000027322	0.24985194892142
ENSMUSG00000074793	3.39018922605696
ENSMUSG00000079039	0
ENSMUSG00000027327	80.2174765574019
ENSMUSG00000087405	2.50097039117951
ENSMUSG00000027329	2.27390740772113
ENSMUSG00000068267	23.5140355771601
ENSMUSG00000027330	36.0840115377165
ENSMUSG00000068264	9.81043301156898
ENSMUSG00000037523	29.744874519095
ENSMUSG00000037514	49.760595895751
ENSMUSG00000065563	0
ENSMUSG00000048911	9.93901298994903
ENSMUSG00000086329	0
ENSMUSG00000082044	7.99593401050941
ENSMUSG00000089113	0
ENSMUSG00000081652	0
ENSMUSG00000083671	0
ENSMUSG00000027333	12.3173112896869
ENSMUSG00000027335	0.117352214041669
ENSMUSG00000087524	0
ENSMUSG00000092654	0
ENSMUSG00000062501	0
ENSMUSG00000086831	0.154492076795854
ENSMUSG00000086822	0.228650384926422
ENSMUSG00000081422	0
ENSMUSG00000083469	0.172400741030303
ENSMUSG00000037482	1.45290239658102
ENSMUSG00000081229	0
ENSMUSG00000079037	79.9798162485269
ENSMUSG00000027338	2.38629739203494
ENSMUSG00000027339	2.92041939016379
ENSMUSG00000027340	20.2576399850207
ENSMUSG00000082990	1.29827289365594
ENSMUSG00000086756	0.591741535525762
ENSMUSG00000027341	17.7540573346297
ENSMUSG00000027342	105.222493611299
ENSMUSG00000087377	10.4155505237873
ENSMUSG00000058793	62.7820584370158
ENSMUSG00000050558	0.507078931693121
ENSMUSG00000027345	0
ENSMUSG00000086250	0
ENSMUSG00000086379	0.0761647520973754
ENSMUSG00000027346	7.5290565904418
ENSMUSG00000074783	0
ENSMUSG00000081445	0.980600258871263
ENSMUSG00000084089	0
ENSMUSG00000081662	0
ENSMUSG00000044991	8.74642625797668
ENSMUSG00000084839	2.37326126482141
ENSMUSG00000064413	2.16588892129332
ENSMUSG00000027350	0.0814184521508075
ENSMUSG00000037376	48.2304521827079
ENSMUSG00000027353	61.7418152504345
ENSMUSG00000086575	0.626647637340484
ENSMUSG00000027357	83.6842471160417
ENSMUSG00000043110	37.5313860856683
ENSMUSG00000027356	16.5618162934941
ENSMUSG00000086478	0
ENSMUSG00000084393	0.471641773558589
ENSMUSG00000065050	0
ENSMUSG00000082940	0
ENSMUSG00000083689	0.365715670316742
ENSMUSG00000086650	0
ENSMUSG00000087585	0
ENSMUSG00000027358	2.07084569436737
ENSMUSG00000093338	0
ENSMUSG00000064983	0
ENSMUSG00000027261	0.0976736247343312
ENSMUSG00000034723	9.98131848719975
ENSMUSG00000081243	0.712736609882468
ENSMUSG00000083879	0.987733024827633
ENSMUSG00000051177	0.154065303103047
ENSMUSG00000082399	0.464763664360859
ENSMUSG00000085247	0
ENSMUSG00000085631	0.183913074108172
ENSMUSG00000084762	43.8592506561898
ENSMUSG00000039943	10.9429304250851
ENSMUSG00000085908	2.41435669797849
ENSMUSG00000085709	1.64034234480303
ENSMUSG00000086928	0.88702409102669
ENSMUSG00000064444	0
ENSMUSG00000027270	0.152121758536115
ENSMUSG00000039913	0.10288388573092
ENSMUSG00000085383	0
ENSMUSG00000082647	0
ENSMUSG00000081310	0
ENSMUSG00000079024	0
ENSMUSG00000074771	0.0931856971149592
ENSMUSG00000017914	0
ENSMUSG00000027273	0.657006505354771
ENSMUSG00000082849	0.474652252964282
ENSMUSG00000027274	25.3020392175134
ENSMUSG00000027281	9.67149179960413
ENSMUSG00000027276	15.6585554465975
ENSMUSG00000085504	0
ENSMUSG00000085640	0
ENSMUSG00000086214	0
ENSMUSG00000062098	13.5180567196372
ENSMUSG00000082466	0
ENSMUSG00000085911	0
ENSMUSG00000082331	0
ENSMUSG00000088983	0
ENSMUSG00000081009	0
ENSMUSG00000082526	0
ENSMUSG00000082285	0
ENSMUSG00000085071	0
ENSMUSG00000081799	0
ENSMUSG00000039092	0
ENSMUSG00000074766	2.72796063863983
ENSMUSG00000039033	13.8054661308505
ENSMUSG00000084207	0
ENSMUSG00000081446	4.18941894635141
ENSMUSG00000080006	0.455278691618801
ENSMUSG00000083110	0
ENSMUSG00000045624	82.079487671513
ENSMUSG00000078197	8.74849250561618
ENSMUSG00000027384	12.7003078237268
ENSMUSG00000080867	0
ENSMUSG00000074764	0
ENSMUSG00000068205	1.5791058663051
ENSMUSG00000065769	0
ENSMUSG00000051379	11.6931289861807
ENSMUSG00000079021	0
ENSMUSG00000081731	0.459972286377758
ENSMUSG00000083274	0
ENSMUSG00000074763	0
ENSMUSG00000086450	0.0712508971233512
ENSMUSG00000065347	0
ENSMUSG00000082412	0
ENSMUSG00000089318	0
ENSMUSG00000081125	0
ENSMUSG00000083215	0
ENSMUSG00000038844	20.2072376631229
ENSMUSG00000088134	1.92315999045873
ENSMUSG00000086504	0
ENSMUSG00000008333	62.1550230588019
ENSMUSG00000027416	0
ENSMUSG00000082903	0
ENSMUSG00000083047	0
ENSMUSG00000083787	0
ENSMUSG00000080895	4.1248670365463
ENSMUSG00000086171	0.801388626468657
ENSMUSG00000027419	0.902499353297446
ENSMUSG00000087115	0.064625306747744
ENSMUSG00000027420	1.21344153372877
ENSMUSG00000082987	0
ENSMUSG00000081293	0
ENSMUSG00000080711	0.669929606285923
ENSMUSG00000015932	922.231195843212
ENSMUSG00000027422	291.363335226453
ENSMUSG00000037307	0
ENSMUSG00000086384	1.60109970497521
ENSMUSG00000082480	3.02148838230085
ENSMUSG00000074758	0.127989993627775
ENSMUSG00000085127	0
ENSMUSG00000027423	321.678320376782
ENSMUSG00000082436	7.24307009393547
ENSMUSG00000065725	22.6319697427897
ENSMUSG00000077714	40.3055547580174
ENSMUSG00000027424	50.5076498330511
ENSMUSG00000037279	12.986108255497
ENSMUSG00000084837	0.729836070533956
ENSMUSG00000081450	0.553564662266036
ENSMUSG00000082313	0.390694498937325
ENSMUSG00000027425	42.6328431338806
ENSMUSG00000083674	0.573303074572984
ENSMUSG00000037259	0.891050162609055
ENSMUSG00000027427	19.2126426854855
ENSMUSG00000027428	57.2355862359385
ENSMUSG00000027429	61.0992384401277
ENSMUSG00000074754	30.313247917549
ENSMUSG00000027430	43.8019507899125
ENSMUSG00000092833	0
ENSMUSG00000084306	2.82876328279578
ENSMUSG00000027431	0
ENSMUSG00000082858	0
ENSMUSG00000063873	0.195518456523411
ENSMUSG00000087158	0
ENSMUSG00000088711	0
ENSMUSG00000088213	0
ENSMUSG00000084178	0
ENSMUSG00000074753	0
ENSMUSG00000087594	1.79870342413369
ENSMUSG00000081722	0
ENSMUSG00000001768	9.37963490808654
ENSMUSG00000092758	0
ENSMUSG00000083014	0.716168728389125
ENSMUSG00000002728	31.0695450442369
ENSMUSG00000001767	54.7850446397483
ENSMUSG00000037143	0.414928966601344
ENSMUSG00000068154	1.72935316971483
ENSMUSG00000037110	17.3409151073436
ENSMUSG00000085958	1.6300688019337
ENSMUSG00000042938	0.793902344815703
ENSMUSG00000085796	0
ENSMUSG00000087901	0
ENSMUSG00000080870	0.446619737523949
ENSMUSG00000087618	1.55461016650322
ENSMUSG00000074749	29.7709894220968
ENSMUSG00000027433	231.940534352928
ENSMUSG00000054160	0
ENSMUSG00000082158	0
ENSMUSG00000027434	0.155190649664843
ENSMUSG00000086509	0
ENSMUSG00000053545	0.468669241372295
ENSMUSG00000089316	0
ENSMUSG00000081971	0.925670368851504
ENSMUSG00000084371	0.228572293947964
ENSMUSG00000084774	0
ENSMUSG00000087521	0
