Geneid	TPM
ENSMUSG00000026253	0
ENSMUSG00000026254	18.2492644985833
ENSMUSG00000088318	0
ENSMUSG00000026255	0.0297108468624835
ENSMUSG00000089821	0
ENSMUSG00000048000	17.024682380788
ENSMUSG00000065334	6.49057051785562
ENSMUSG00000079436	0.646269405178036
ENSMUSG00000089613	0
ENSMUSG00000026258	0
ENSMUSG00000026259	0
ENSMUSG00000079434	0
ENSMUSG00000091123	0
ENSMUSG00000090994	0
ENSMUSG00000026288	14.3429484516517
ENSMUSG00000026289	14.823470488752
ENSMUSG00000087968	1.16057995556576
ENSMUSG00000089281	1.42948414149685
ENSMUSG00000073623	0.719493442538774
ENSMUSG00000056055	0.362032047303986
ENSMUSG00000070738	22.5753387689734
ENSMUSG00000005501	2.12589604501828
ENSMUSG00000077075	0
ENSMUSG00000084021	0
ENSMUSG00000083478	0
ENSMUSG00000090165	0
ENSMUSG00000092220	0
ENSMUSG00000090175	0
ENSMUSG00000089675	0
ENSMUSG00000090124	0.0781138875134889
ENSMUSG00000082837	0
ENSMUSG00000090145	0
ENSMUSG00000054545	0
ENSMUSG00000084195	0
ENSMUSG00000081261	0
ENSMUSG00000081602	0
ENSMUSG00000082513	0
ENSMUSG00000082677	0
ENSMUSG00000089943	0
ENSMUSG00000081488	0
ENSMUSG00000083277	0
ENSMUSG00000090171	0.0571104021553844
ENSMUSG00000081984	24.8941547519113
ENSMUSG00000089960	0.0283882866829035
ENSMUSG00000079429	13.241216887297
ENSMUSG00000044783	132.650405748703
ENSMUSG00000036251	0.0133422547723536
ENSMUSG00000085420	0
ENSMUSG00000026295	0
ENSMUSG00000062310	0
ENSMUSG00000049866	0.114959121600105
ENSMUSG00000036206	0.0741027577262646
ENSMUSG00000055013	8.34474664316493
ENSMUSG00000088371	1.09800955796135
ENSMUSG00000088775	0
ENSMUSG00000034486	0
ENSMUSG00000092627	0
ENSMUSG00000067081	0
ENSMUSG00000026301	0
ENSMUSG00000044337	1.18803453515979
ENSMUSG00000034432	43.3692923341271
ENSMUSG00000056128	0
ENSMUSG00000048126	0
ENSMUSG00000026303	0
ENSMUSG00000090550	0.241898657405277
ENSMUSG00000026304	0
ENSMUSG00000026305	0.464231982226305
ENSMUSG00000070732	2.70510664273131
ENSMUSG00000034353	0.0417839507496872
ENSMUSG00000034343	92.1090868264309
ENSMUSG00000083064	3.11430962067512
ENSMUSG00000091871	1.74630243526831
ENSMUSG00000026307	35.5302279472214
ENSMUSG00000090322	1.41732866410317
ENSMUSG00000049515	0.765701262856176
ENSMUSG00000026308	0.0817553248077402
ENSMUSG00000047443	73.5683962622342
ENSMUSG00000026309	81.6132204273369
ENSMUSG00000067071	1.88568566231747
ENSMUSG00000055866	3.39403570775417
ENSMUSG00000034292	2.99785504311815
ENSMUSG00000026311	585.875440841761
ENSMUSG00000007805	0
ENSMUSG00000073617	3.80080231602004
ENSMUSG00000026313	4.42921112937109
ENSMUSG00000079420	0.0356899658466803
ENSMUSG00000026260	77.9746268174619
ENSMUSG00000067064	0
ENSMUSG00000057464	0
ENSMUSG00000042849	0
ENSMUSG00000058904	0
ENSMUSG00000046300	0
ENSMUSG00000062497	0
ENSMUSG00000063583	0
ENSMUSG00000061616	0
ENSMUSG00000073616	27.2506341427999
ENSMUSG00000044055	0
ENSMUSG00000034220	0.0702481775608094
ENSMUSG00000065470	0
ENSMUSG00000034212	0.116701570393304
ENSMUSG00000047067	3.30286577294208
ENSMUSG00000091828	0.282960446309367
ENSMUSG00000026269	21.4409443826468
ENSMUSG00000026270	8.28054838062198
ENSMUSG00000026271	0.0280727210239117
ENSMUSG00000045091	0
ENSMUSG00000014602	0
ENSMUSG00000090847	0.067560780719933
ENSMUSG00000026272	0
ENSMUSG00000034159	0
ENSMUSG00000084989	0.0402907144752887
ENSMUSG00000047793	0.0798257923288725
ENSMUSG00000026273	3.28194661082926
ENSMUSG00000026274	20.1950135420407
ENSMUSG00000026275	7.96488495927559
ENSMUSG00000064389	1.22593300160733
ENSMUSG00000034107	0.137379187777259
ENSMUSG00000034088	135.126991857229
ENSMUSG00000090489	0.945850930079062
ENSMUSG00000026276	46.276773798129
ENSMUSG00000034066	0.759652334552135
ENSMUSG00000026277	79.899831514972
ENSMUSG00000093284	0
ENSMUSG00000026278	0.0881781418753874
ENSMUSG00000026279	18.9813599804575
ENSMUSG00000026280	106.306586302623
ENSMUSG00000026281	86.7003955311953
ENSMUSG00000026283	41.2279728934462
ENSMUSG00000088961	1.85692792890522
ENSMUSG00000073609	3.31087826473241
ENSMUSG00000034005	0.0221839597971811
ENSMUSG00000056307	0
ENSMUSG00000091067	0.296411030905058
ENSMUSG00000073608	0.0310935974305725
ENSMUSG00000034000	0.0275280355713004
ENSMUSG00000026285	0
ENSMUSG00000091447	0
ENSMUSG00000077413	0
ENSMUSG00000089310	0
ENSMUSG00000051185	1.64805658616647
ENSMUSG00000081051	12.0756246942963
ENSMUSG00000088333	0
ENSMUSG00000040710	0.606736015210576
ENSMUSG00000065342	0
ENSMUSG00000077860	0
ENSMUSG00000077014	0
ENSMUSG00000064461	0
ENSMUSG00000077255	0
ENSMUSG00000040693	0
ENSMUSG00000092052	0
ENSMUSG00000090974	0
ENSMUSG00000045463	0
ENSMUSG00000044757	0.504579816845374
ENSMUSG00000026331	0
ENSMUSG00000044768	245.703498790852
ENSMUSG00000040648	1.85944238784754
ENSMUSG00000026333	5.51701544958086
ENSMUSG00000026335	0.0157878343542829
ENSMUSG00000089169	0
ENSMUSG00000089782	10.328924267121
ENSMUSG00000089706	0
ENSMUSG00000065921	0
ENSMUSG00000026336	0
ENSMUSG00000089791	0.181033833929111
ENSMUSG00000077048	0
ENSMUSG00000087804	0
ENSMUSG00000067028	0
ENSMUSG00000082431	129.86675860578
ENSMUSG00000087883	0
ENSMUSG00000077039	0
ENSMUSG00000077295	0
ENSMUSG00000088510	0
ENSMUSG00000087908	0
ENSMUSG00000088594	0
ENSMUSG00000088161	0
ENSMUSG00000080661	0
ENSMUSG00000050840	0
ENSMUSG00000084704	0
ENSMUSG00000089332	0
ENSMUSG00000089866	0
ENSMUSG00000047496	0
ENSMUSG00000090759	0
ENSMUSG00000067017	12.3368315276691
ENSMUSG00000056536	9.97722821958283
ENSMUSG00000076999	1.97298592446179
ENSMUSG00000026319	16.3011257335694
ENSMUSG00000067015	0
ENSMUSG00000026321	0
ENSMUSG00000089206	0
ENSMUSG00000038866	2.98910724463512
ENSMUSG00000044340	6.01737274823977
ENSMUSG00000057329	0.131697016234413
ENSMUSG00000054006	0
ENSMUSG00000009905	1.42513064267824
ENSMUSG00000009907	14.2627303088956
ENSMUSG00000067006	0
ENSMUSG00000083613	0
ENSMUSG00000059956	0
ENSMUSG00000048775	0
ENSMUSG00000084228	0
ENSMUSG00000044594	0
ENSMUSG00000058017	0
ENSMUSG00000083884	0
ENSMUSG00000073602	0
ENSMUSG00000080729	0
ENSMUSG00000081114	0
ENSMUSG00000073601	0
ENSMUSG00000084189	0
ENSMUSG00000026327	0
ENSMUSG00000087210	0
ENSMUSG00000067001	0
ENSMUSG00000089278	0
ENSMUSG00000062345	0.107510514402346
ENSMUSG00000092572	0
ENSMUSG00000026315	0.019607313535024
ENSMUSG00000086161	0.189596244993326
ENSMUSG00000064683	0
ENSMUSG00000077237	0
ENSMUSG00000089037	0
ENSMUSG00000084741	0
ENSMUSG00000026312	0
ENSMUSG00000047216	0
ENSMUSG00000038702	0.109724625621789
ENSMUSG00000088691	0
ENSMUSG00000084546	0
ENSMUSG00000086520	0
ENSMUSG00000070695	0
ENSMUSG00000092948	0
ENSMUSG00000065865	0
ENSMUSG00000026374	92.6888019039262
ENSMUSG00000026377	16.2256755925204
ENSMUSG00000064302	24.1971849132178
ENSMUSG00000077257	0
ENSMUSG00000073596	0.809430122856121
ENSMUSG00000080542	3.53559077663554
ENSMUSG00000079361	1.05225915971296
ENSMUSG00000026380	0.0544917894769899
ENSMUSG00000089601	0
ENSMUSG00000088363	0
ENSMUSG00000048402	0
ENSMUSG00000037035	0
ENSMUSG00000004451	0.160039415925925
ENSMUSG00000037015	0.953389171552008
ENSMUSG00000084505	0.60707259214209
ENSMUSG00000026383	0.812555335685681
ENSMUSG00000026384	3.04466351574327
ENSMUSG00000091876	0
ENSMUSG00000090277	0
ENSMUSG00000036975	7.48329171947915
ENSMUSG00000036962	0
ENSMUSG00000092245	0
ENSMUSG00000026387	0
ENSMUSG00000050777	0.0963166278913462
ENSMUSG00000026385	19.0472227644244
ENSMUSG00000026388	0.48897692159782
ENSMUSG00000026389	126.469951290225
ENSMUSG00000036907	0
ENSMUSG00000026390	0.0636126444158966
ENSMUSG00000058665	0
ENSMUSG00000086664	0
ENSMUSG00000003721	4.72653120976738
ENSMUSG00000026339	0.788849592864759
ENSMUSG00000085857	0
ENSMUSG00000083582	0
ENSMUSG00000050534	0
ENSMUSG00000081130	0
ENSMUSG00000001674	12.3830095234847
ENSMUSG00000083584	0
ENSMUSG00000089274	0
ENSMUSG00000089190	0
ENSMUSG00000088912	0
ENSMUSG00000036815	0
ENSMUSG00000077472	0
ENSMUSG00000073586	0
ENSMUSG00000065340	0
ENSMUSG00000026341	61.3733930952198
ENSMUSG00000026342	0.632084824471395
ENSMUSG00000026343	0
ENSMUSG00000026344	0
ENSMUSG00000049690	0
ENSMUSG00000080559	0
ENSMUSG00000080345	0
ENSMUSG00000036155	2.56755623954986
ENSMUSG00000093146	0.485658073713672
ENSMUSG00000065687	0.579225225530068
ENSMUSG00000026347	0.200077445860914
ENSMUSG00000026348	43.1778074654253
ENSMUSG00000026349	30.3787091552611
ENSMUSG00000051590	0.224567503597277
ENSMUSG00000036104	15.1215318583929
ENSMUSG00000036086	11.215146316081
ENSMUSG00000058603	2.13501858492484
ENSMUSG00000056211	69.7872973340259
ENSMUSG00000065520	0.769945726619237
ENSMUSG00000026353	22.8910714832254
ENSMUSG00000026354	0.453361735998714
ENSMUSG00000026355	450.567442487444
ENSMUSG00000026356	41.7293999436227
ENSMUSG00000088196	0
ENSMUSG00000088432	0
ENSMUSG00000045382	571.118314948188
ENSMUSG00000091877	0
ENSMUSG00000064737	0
ENSMUSG00000042581	1.09152752810199
ENSMUSG00000089648	0
ENSMUSG00000066956	0
ENSMUSG00000086633	0
ENSMUSG00000026401	0.187234725927572
ENSMUSG00000087691	1.47609775480653
ENSMUSG00000086825	3.22452684639015
ENSMUSG00000026399	33.5517375590321
ENSMUSG00000085526	0.0991528065689476
ENSMUSG00000042554	0.0595337572680598
ENSMUSG00000064395	0
ENSMUSG00000026405	0.103095280180891
ENSMUSG00000026409	22.5828154170791
ENSMUSG00000046404	135.316401432578
ENSMUSG00000042510	38.6672674714328
ENSMUSG00000026415	0.066075928396418
ENSMUSG00000086706	0
ENSMUSG00000026417	0.0313717016560385
ENSMUSG00000042474	3.71171530688374
ENSMUSG00000026420	0
ENSMUSG00000026416	0
ENSMUSG00000016524	0
ENSMUSG00000016529	1.25307197645207
ENSMUSG00000016528	24.0017430872388
ENSMUSG00000088705	1.34330956559101
ENSMUSG00000089256	0
ENSMUSG00000016526	780.235947208783
ENSMUSG00000026427	17.458649938901
ENSMUSG00000026430	1.2992207390048
ENSMUSG00000042349	0.378057183130404
ENSMUSG00000026425	13.1711185686453
ENSMUSG00000076287	0
ENSMUSG00000055184	2.24763709149093
ENSMUSG00000026432	0
ENSMUSG00000004552	3181.80849248356
ENSMUSG00000052688	1.11129680233712
ENSMUSG00000042268	0
ENSMUSG00000042251	0.0284266319598277
ENSMUSG00000092700	0
ENSMUSG00000013275	1.42671946329159
ENSMUSG00000026433	1.68361465554073
ENSMUSG00000026434	170.018566592991
ENSMUSG00000026435	0.340353367023059
ENSMUSG00000026436	50.0547572563074
ENSMUSG00000059149	14.565011995025
ENSMUSG00000091310	0
ENSMUSG00000088779	0
ENSMUSG00000026437	0
ENSMUSG00000079330	0
ENSMUSG00000065435	0
ENSMUSG00000091344	0
ENSMUSG00000066936	0
ENSMUSG00000089808	0
ENSMUSG00000042115	0
ENSMUSG00000009772	3.36615557724502
ENSMUSG00000042066	8287.32841331233
ENSMUSG00000090079	8.29243039296181
ENSMUSG00000042046	19.2224758635739
ENSMUSG00000090678	0.24598266071212
ENSMUSG00000026439	31.4634759759987
ENSMUSG00000048174	3.73733425691154
ENSMUSG00000053024	0.0264858099980188
ENSMUSG00000026442	0.00608359506482727
ENSMUSG00000088911	0
ENSMUSG00000026443	0.0702481775608094
ENSMUSG00000054387	26.3079775105677
ENSMUSG00000026447	0.266567763746705
ENSMUSG00000046062	437.054182301593
ENSMUSG00000041757	0.194367238710197
ENSMUSG00000041717	0
ENSMUSG00000091251	0
ENSMUSG00000070645	0
ENSMUSG00000070644	0
ENSMUSG00000070643	0
ENSMUSG00000064814	1.4241101409649
ENSMUSG00000090553	174.635138969854
ENSMUSG00000092104	1.86190628796394
ENSMUSG00000026464	117.307144002949
ENSMUSG00000051998	12.1158477689429
ENSMUSG00000091176	3.89725614708503
ENSMUSG00000026463	419.008268522722
ENSMUSG00000010311	0.171364423062986
ENSMUSG00000090208	0
ENSMUSG00000041577	0
ENSMUSG00000041559	0.0763890497069297
ENSMUSG00000020423	1310.90852750182
ENSMUSG00000073559	0.125517991218245
ENSMUSG00000026450	0
ENSMUSG00000064246	0
ENSMUSG00000042451	0
ENSMUSG00000042429	0
ENSMUSG00000084509	0
ENSMUSG00000026459	0
ENSMUSG00000026458	1.26853376961443
ENSMUSG00000042305	143.464529045623
ENSMUSG00000050526	0
ENSMUSG00000026456	27.0816307581641
ENSMUSG00000026457	679.162613472046
ENSMUSG00000026455	103.029896855373
ENSMUSG00000079319	3.41273240987986
ENSMUSG00000042229	12.2413789648001
ENSMUSG00000077202	3.50753053237652
ENSMUSG00000060342	0
ENSMUSG00000046367	0
ENSMUSG00000042207	5.02806309821604
ENSMUSG00000091246	0
ENSMUSG00000026452	0.0367120509276217
ENSMUSG00000073557	7.82073219404072
ENSMUSG00000077846	0
ENSMUSG00000026429	59.7735107877304
ENSMUSG00000042793	0
ENSMUSG00000066885	2.8204884693337
ENSMUSG00000031506	6.52997705495629
ENSMUSG00000026426	20.8712560604223
ENSMUSG00000087721	2.50041780525851
ENSMUSG00000085311	0
ENSMUSG00000026424	0.0834758258035841
ENSMUSG00000079139	7.60864315484753
ENSMUSG00000085392	0
ENSMUSG00000003051	0.0631355495827774
ENSMUSG00000041926	2.52618749467312
ENSMUSG00000062580	39.8307501497446
ENSMUSG00000048096	0
ENSMUSG00000087859	0
ENSMUSG00000041889	0.26110649124391
ENSMUSG00000041879	38.764751990883
ENSMUSG00000009418	0.0346164993404435
ENSMUSG00000054412	0
ENSMUSG00000090399	0
ENSMUSG00000026421	104.03163410291
ENSMUSG00000041801	12.0682448849696
ENSMUSG00000026418	0.0739292149681234
ENSMUSG00000041782	0
ENSMUSG00000026414	0
ENSMUSG00000026413	0.226202207900078
ENSMUSG00000051985	0.0210241590352239
ENSMUSG00000026411	215.764523432762
ENSMUSG00000026407	0.0577987942472787
ENSMUSG00000086264	0
ENSMUSG00000041642	0.566369028903117
ENSMUSG00000087230	0.0685015004514764
ENSMUSG00000041605	0.101667551663088
ENSMUSG00000091279	0
ENSMUSG00000052759	0.25769612074603
ENSMUSG00000091737	4.10359699387043
ENSMUSG00000041570	89.1089844802717
ENSMUSG00000086553	1.95699128415857
ENSMUSG00000026404	9.77072338615959
ENSMUSG00000041498	74.3732454663254
ENSMUSG00000091667	0
ENSMUSG00000041483	4.34800219934055
ENSMUSG00000085011	0
ENSMUSG00000092912	0
ENSMUSG00000093144	0
ENSMUSG00000026398	0
ENSMUSG00000088970	0
ENSMUSG00000077207	0
ENSMUSG00000088164	0
ENSMUSG00000088715	0
ENSMUSG00000051480	0
ENSMUSG00000065565	0
ENSMUSG00000065458	0
ENSMUSG00000088564	0
ENSMUSG00000026395	3.54974634002205
ENSMUSG00000026394	0
ENSMUSG00000026393	51.8251703794456
ENSMUSG00000019230	0
ENSMUSG00000079283	8.8456111499513
ENSMUSG00000065275	0
ENSMUSG00000056268	0.598441228272772
ENSMUSG00000086113	0
ENSMUSG00000085361	0
ENSMUSG00000085481	0
ENSMUSG00000063681	0
ENSMUSG00000033964	5.69428282122179
ENSMUSG00000033952	87.1238717025586
ENSMUSG00000026368	0.67351238195772
ENSMUSG00000057037	0
ENSMUSG00000090623	0
ENSMUSG00000088974	0
ENSMUSG00000070594	0
ENSMUSG00000084570	0
ENSMUSG00000033898	0
ENSMUSG00000089991	0
ENSMUSG00000085867	0
ENSMUSG00000087930	0
ENSMUSG00000026365	0
ENSMUSG00000052726	0
ENSMUSG00000093252	0
ENSMUSG00000065214	0
ENSMUSG00000089418	0
ENSMUSG00000026361	9.29674397165751
ENSMUSG00000078284	0
ENSMUSG00000033849	0.671125920761807
ENSMUSG00000089640	0.354362298874335
ENSMUSG00000018196	6.24258910906106
ENSMUSG00000018199	0.463210195031382
ENSMUSG00000018189	42.7384352389087
ENSMUSG00000088323	4.20903663885183
ENSMUSG00000026360	0.905169169645554
ENSMUSG00000051079	0
ENSMUSG00000026358	0.593441197122712
ENSMUSG00000091758	0
ENSMUSG00000088096	0
ENSMUSG00000026357	0.559546968237318
ENSMUSG00000065787	0
ENSMUSG00000092688	0
ENSMUSG00000088579	0
ENSMUSG00000090323	0
ENSMUSG00000035131	0
ENSMUSG00000080078	0
ENSMUSG00000087627	0
ENSMUSG00000085822	0
ENSMUSG00000053988	0
ENSMUSG00000088582	0
ENSMUSG00000082588	0
ENSMUSG00000088167	0
ENSMUSG00000084532	0
ENSMUSG00000056220	1.22554917787483
ENSMUSG00000077516	0
ENSMUSG00000084952	0
ENSMUSG00000032487	0.0304781798613456
ENSMUSG00000091113	0
ENSMUSG00000081535	1.90085525625566
ENSMUSG00000006007	0
ENSMUSG00000006010	9.01273883613105
ENSMUSG00000006005	47.3501565219685
ENSMUSG00000006014	0.11801037305192
ENSMUSG00000057399	0.69570853534741
ENSMUSG00000066842	0.0148967839136373
ENSMUSG00000065624	0
ENSMUSG00000088498	0
ENSMUSG00000089221	0
ENSMUSG00000063886	2.58752252388432
ENSMUSG00000023150	82.1376328004646
ENSMUSG00000052748	28.9414636014688
ENSMUSG00000053286	22.3723569092124
ENSMUSG00000026484	13.0733122815064
ENSMUSG00000026483	0.273758480575729
ENSMUSG00000043019	15.2711912497396
ENSMUSG00000084557	0
ENSMUSG00000032666	0
ENSMUSG00000014980	9.50777745135173
ENSMUSG00000032649	0
ENSMUSG00000080878	0
ENSMUSG00000026482	7.61240794611663
ENSMUSG00000086145	0
ENSMUSG00000080950	1.21674506690577
ENSMUSG00000055547	0
ENSMUSG00000008475	178.699125840181
ENSMUSG00000026480	1.62946141064949
ENSMUSG00000042772	70.9744229687316
ENSMUSG00000042751	0
ENSMUSG00000026479	0
ENSMUSG00000026478	0.572433053518896
ENSMUSG00000079138	0.0603013845107712
ENSMUSG00000073538	0.208171854488668
ENSMUSG00000042708	0.8679010859088
ENSMUSG00000064435	1.35290463391666
ENSMUSG00000042699	124.000626628566
ENSMUSG00000042684	0.180001566878909
ENSMUSG00000042671	0
ENSMUSG00000026475	0.51285824800033
ENSMUSG00000066800	146.732431123655
ENSMUSG00000042641	0
ENSMUSG00000045968	0.852329919367495
ENSMUSG00000043282	0
ENSMUSG00000047053	0.0446187629560264
ENSMUSG00000026473	473.279555373449
ENSMUSG00000078493	27.5100433911884
ENSMUSG00000079255	0
ENSMUSG00000088669	0
ENSMUSG00000066797	0
ENSMUSG00000064860	0
ENSMUSG00000004110	0.497286937482494
ENSMUSG00000086217	0
ENSMUSG00000056708	101.190646900103
ENSMUSG00000026471	0.150981784574199
ENSMUSG00000026470	4.30695980986612
ENSMUSG00000033722	0.0166277454787404
ENSMUSG00000026469	9.7376452211956
ENSMUSG00000093286	0
ENSMUSG00000073535	0
ENSMUSG00000033701	13.6830547475809
ENSMUSG00000026468	0
ENSMUSG00000033684	7.97523259870122
ENSMUSG00000033671	28.4870039554565
ENSMUSG00000077419	0
ENSMUSG00000026466	45.5606453389411
ENSMUSG00000050565	110.312922890737
ENSMUSG00000079252	58.2451711582113
ENSMUSG00000015484	0.162636655287938
ENSMUSG00000060985	0
ENSMUSG00000026602	0
ENSMUSG00000026601	0.029310840103425
ENSMUSG00000078193	16.7415614623994
ENSMUSG00000026600	0.844446222214787
ENSMUSG00000057808	3.98840165375072
ENSMUSG00000026596	2.19648245453961
ENSMUSG00000060519	2.30350669084131
ENSMUSG00000033557	25.6410558384221
ENSMUSG00000046057	1.89596244993326
ENSMUSG00000026594	0.521038969237491
ENSMUSG00000033544	0.0222230023170635
ENSMUSG00000026592	0
ENSMUSG00000070565	0.321674683076965
ENSMUSG00000087632	0
ENSMUSG00000049881	2.43439671484305
ENSMUSG00000033488	0.468248822616396
ENSMUSG00000087093	0
ENSMUSG00000026589	0
ENSMUSG00000004031	1.17060301739231
ENSMUSG00000026587	0
ENSMUSG00000070103	0
ENSMUSG00000073530	0
ENSMUSG00000047661	0
ENSMUSG00000061992	0
ENSMUSG00000040782	24.4000917493566
ENSMUSG00000080410	0
ENSMUSG00000089536	1.80387284522221
ENSMUSG00000073528	0
ENSMUSG00000015829	0
ENSMUSG00000088145	0
ENSMUSG00000090394	47.3952560576291
ENSMUSG00000050883	0
ENSMUSG00000026729	2.60425343875447
ENSMUSG00000073527	0
ENSMUSG00000026725	0.19519750815699
ENSMUSG00000058267	17.9058464746735
ENSMUSG00000014226	66.9009152305713
ENSMUSG00000026721	27.1600640093237
ENSMUSG00000089204	0
ENSMUSG00000077759	0
ENSMUSG00000077648	0
ENSMUSG00000057499	0
ENSMUSG00000040423	66.2733439642349
ENSMUSG00000026715	0.761021923575435
ENSMUSG00000043467	1.40541463112347
ENSMUSG00000053332	78.885854239332
ENSMUSG00000064440	0
ENSMUSG00000080463	0
ENSMUSG00000064816	0
ENSMUSG00000084667	0
ENSMUSG00000077220	0
ENSMUSG00000065160	0
ENSMUSG00000065735	0
ENSMUSG00000064968	0
ENSMUSG00000065228	0
ENSMUSG00000026709	23.7107713640036
ENSMUSG00000026708	120.809373050854
ENSMUSG00000026705	2.11892797454826
ENSMUSG00000044835	0
ENSMUSG00000049160	0.105932130172445
ENSMUSG00000026701	52.0597408300374
ENSMUSG00000026700	0.0790676888951502
ENSMUSG00000066755	0
ENSMUSG00000089353	0
ENSMUSG00000040323	0.791172300536058
ENSMUSG00000000817	0.880051542971084
ENSMUSG00000040297	208.133125170237
ENSMUSG00000086277	0.108201456011615
ENSMUSG00000026698	7.85644769920618
ENSMUSG00000040265	0.0295282185527789
ENSMUSG00000090260	0
ENSMUSG00000093181	0
ENSMUSG00000078190	0
ENSMUSG00000070126	0
ENSMUSG00000065516	0
ENSMUSG00000089933	0
ENSMUSG00000066752	0
ENSMUSG00000026694	0.811118842778627
ENSMUSG00000026696	0.98195487850541
ENSMUSG00000091743	0
ENSMUSG00000026697	0.0607364594350913
ENSMUSG00000091060	0
ENSMUSG00000040225	48.9186029575532
ENSMUSG00000026692	0
ENSMUSG00000040181	0.0146758599681026
ENSMUSG00000040170	0
ENSMUSG00000026691	0
ENSMUSG00000071890	0
ENSMUSG00000077608	0
ENSMUSG00000089174	0
ENSMUSG00000026586	0
ENSMUSG00000092188	0
ENSMUSG00000090335	0
ENSMUSG00000040124	6.21541679830451
ENSMUSG00000088951	0
ENSMUSG00000040113	0
ENSMUSG00000089700	0
ENSMUSG00000026585	0.188840128363243
ENSMUSG00000026584	11.7706662417194
ENSMUSG00000041406	11.6062463621853
ENSMUSG00000041396	1.25186152510464
ENSMUSG00000026582	0.0433623280101493
ENSMUSG00000026581	0.744021628079868
ENSMUSG00000026580	0
ENSMUSG00000090081	0
ENSMUSG00000086593	0
ENSMUSG00000026579	0
ENSMUSG00000089790	0
ENSMUSG00000040918	13.4561958204044
ENSMUSG00000026578	2.71195131785634
ENSMUSG00000026577	5.6201997848237
ENSMUSG00000026575	10.8943840693371
ENSMUSG00000026576	0.0521350533301217
ENSMUSG00000086116	0
ENSMUSG00000026574	0
ENSMUSG00000026573	0
ENSMUSG00000080561	0
ENSMUSG00000026572	0
ENSMUSG00000089967	1.00215158067901
ENSMUSG00000040848	2.98197221156441
ENSMUSG00000040843	60.290097984402
ENSMUSG00000040836	0.145139194443166
ENSMUSG00000026571	244.154764082624
ENSMUSG00000089299	2.22831351468626
ENSMUSG00000026568	80.3301945269828
ENSMUSG00000026567	0.332073896556357
ENSMUSG00000087886	0
ENSMUSG00000089291	0
ENSMUSG00000026566	0.428764343516315
ENSMUSG00000040723	1.13502111609487
ENSMUSG00000040713	1580.74095310173
ENSMUSG00000089829	6.7738278782072
ENSMUSG00000088618	2.6752351518126
ENSMUSG00000005763	0.564130003718041
ENSMUSG00000070191	0
ENSMUSG00000026565	10.3473729251702
ENSMUSG00000091458	0
ENSMUSG00000026564	0.0628214423709228
ENSMUSG00000000544	0
ENSMUSG00000040629	0
ENSMUSG00000040612	0
ENSMUSG00000091393	0
ENSMUSG00000026563	14.2093390180217
ENSMUSG00000089853	1.5897440542426
ENSMUSG00000040596	0.446350789346793
ENSMUSG00000084093	0.73842748050032
ENSMUSG00000086056	0
ENSMUSG00000080682	0
ENSMUSG00000051081	0
ENSMUSG00000026560	0
ENSMUSG00000085841	0
ENSMUSG00000086925	0.165710103891804
